crop,country,correction_bnusd_per_mha
cabbage,DOM,-7.5
cabbage,DZA,-4.75501561164856
cabbage,ECU,0.21953754127025604
cabbage,EGY,0.0
cabbage,ERI,-7.5
cabbage,ESP,-5.42138409614563
cabbage,EST,-1.2119768094271421
cabbage,ETH,0.0
cabbage,FIN,-7.5
cabbage,FJI,-7.5
cabbage,FRA,-7.5
cabbage,GAB,-7.5
cabbage,GBR,-7.5
cabbage,GEO,-1.5660975575447083
cabbage,GHA,-1.4586552381515503
cabbage,GIN,-7.5
cabbage,GMB,-7.174006700515747
cabbage,GNB,-7.5
cabbage,GNQ,0.0
cabbage,GRC,-6.072805404663086
