crop,country,correction_bnusd_per_mha
banana,OMN,-0.121670326218009
banana,PAK,-25.353493750095367
banana,PAN,-0.4551251232624054
banana,PER,-0.4622782915830612
banana,PHL,-0.010659880703315139
banana,PNG,-0.457380011677742
banana,PRI,-1.0180776715278625
banana,PRT,0.6206671595573425
banana,PRY,-0.3295060992240906
banana,PSE,-1.1346988677978516
banana,RWA,-50.0
banana,SAU,0.9414277076721191
banana,SDN,0.015609444119036198
banana,SEN,-0.6647197306156158
banana,SLB,-0.6279993951320648
banana,SLE,-0.6500872075557709
banana,SLV,-0.2688773572444916
banana,SOM,-0.14430636167526245
banana,SSD,-0.6355300545692444
banana,STP,-0.10579255223274231
banana,SUR,-0.7790734767913818
banana,SWZ,-0.4863061010837555
banana,SYR,0.6227642595767975
banana,TGO,-0.26655273139476776
banana,THA,-0.19264767318964005
banana,TLS,-0.16391728818416595
banana,TTO,-0.5649358034133911
banana,TUR,0.12837426364421844
banana,TWN,0.07092899388226215
banana,TZA,-0.09486667811870575
banana,UGA,-0.6363257169723511
banana,URY,-0.336823433637619
banana,USA,-0.5560089349746704
banana,VEN,-0.5786699652671814
banana,VNM,-0.14496896415948868
banana,VUT,-0.17963812500238419
banana,YEM,-0.06080806069076061
banana,ZAF,0.6139024794101715
banana,ZMB,-0.21363583952188492
banana,ZWE,-0.4569691866636276
barley,AFG,-0.055082980543375015
barley,ALB,-0.14366180077195168
barley,ARE,0.12604570016264915
barley,ARG,-0.05589732527732849
barley,ARM,-0.1483619324862957
barley,AUS,-0.03747914545238018
barley,AUT,0.00432742852717638
barley,AZE,-0.05090128630399704
barley,BEL,-0.2019018493592739
barley,BGD,-0.14638622105121613
barley,BGR,0.021647546906024218
barley,BIH,0.039011755026876926
barley,BLR,-0.005618460010737181
barley,BOL,-0.05779655836522579
barley,BRA,-0.07384888082742691
barley,BTN,-0.1583435758948326
barley,BWA,-49.89765930175781
barley,CAN,-0.06923103332519531
barley,CHE,-0.005777660757303238
barley,CHL,-0.028878863900899887
barley,CHN,0.03447534888982773
barley,COD,-0.06166383437812328
barley,COL,-0.03731308877468109
barley,CYP,0.0
barley,CZE,-0.0977282002568245
barley,DEU,-0.03219821862876415
barley,DNK,0.009760066866874695
barley,DZA,-0.0784122385084629
barley,ECU,-0.06610918417572975
barley,EGY,-0.08911801502108574
barley,ERI,-0.10536335408687592
barley,ESP,-0.043267443776130676
barley,EST,0.007399764959700406
barley,ETH,-0.04089818149805069
barley,FIN,-0.017721539363265038
barley,FRA,-0.010366859380155802
barley,GBR,0.012750027468428016
barley,GEO,-0.057975905016064644
barley,GRC,0.006045992020517588
barley,HRV,0.07727191224694252
barley,HUN,0.013243591412901878
barley,IND,-0.06037835404276848
barley,IRL,-25.025480018928647
barley,IRN,-0.02509365789592266
barley,IRQ,-0.055340636521577835
barley,ISR,-0.0020291153341531754
barley,ITA,0.016494000796228647
barley,JOR,-0.39485567808151245
barley,JPN,-8.796714246273041e-05
barley,KAZ,-0.03455154225230217
barley,KEN,-0.0432855449616909
barley,KGZ,-0.04868707433342934
barley,KOR,0.09914667904376984
barley,LAO,-0.2385101169347763
barley,LBN,-0.016948492266237736
barley,LBY,-0.06891338899731636
barley,LSO,-0.14858506247401237
barley,LTU,0.005788485053926706
barley,LUX,-0.021108447574079037
barley,LVA,-0.01454437943175435
barley,MAR,-0.05071411840617657
barley,MDA,-0.05894724652171135
barley,MEX,-0.024639621376991272
barley,MKD,-0.0648463312536478
barley,MLT,0.09108559787273407
barley,MMR,-0.029743473045527935
barley,MNE,-0.03121293429285288
