product,country,correction_bnusd_per_mt_feed
meat-chicken,CRI,-0.009864062070846558
meat-chicken,CUB,-0.011371336877346039
meat-chicken,CYP,-0.00010572961036814377
meat-chicken,CZE,-0.025944091379642487
meat-chicken,DEU,-0.028994882479310036
meat-chicken,DJI,-0.0
meat-chicken,DNK,-0.03788211941719055
meat-chicken,DOM,-0.002074896590784192
meat-chicken,DZA,-0.03786200284957886
meat-chicken,ECU,-0.027977077290415764
meat-chicken,EGY,-0.044890064746141434
meat-chicken,ERI,-0.14353393018245697
meat-chicken,ESP,0.0014168914640322328
meat-chicken,EST,-0.006647421512752771
meat-chicken,ETH,-0.14054444432258606
meat-chicken,FIN,-0.03671054169535637
meat-chicken,FJI,0.0038468472193926573
meat-chicken,FRA,-0.005326670128852129
meat-chicken,GAB,-0.04612407460808754
meat-chicken,GBR,-0.026887839660048485
meat-chicken,GEO,0.030113114044070244
meat-chicken,GHA,-0.12013091146945953
meat-chicken,GIN,-0.1406708061695099
meat-chicken,GMB,-0.1171053797006607
meat-chicken,GNB,-0.16331768035888672
meat-chicken,GNQ,-0.04659434035420418
meat-chicken,GRC,-0.000806746887974441
meat-chicken,GRD,-0.020073233172297478
meat-chicken,GTM,-0.019918998703360558
meat-chicken,GUF,-0.0
meat-chicken,GUY,-0.014508407562971115
meat-chicken,HND,-0.021460574120283127
meat-chicken,HRV,-0.02693687565624714
meat-chicken,HTI,-0.11389824748039246
meat-chicken,HUN,-0.023943280801177025
meat-chicken,IDN,-0.029164837673306465
meat-chicken,IND,-4.4945125409867615e-05
meat-chicken,IRL,-0.032821040600538254
meat-chicken,IRN,-0.005932835396379232
meat-chicken,IRQ,0.010885974392294884
meat-chicken,ISL,-0.03695292770862579
meat-chicken,ISR,-0.007501860614866018
meat-chicken,ITA,-0.03420235961675644
meat-chicken,JAM,-0.021683966740965843
meat-chicken,JOR,0.004223854746669531
meat-chicken,JPN,-0.03320254758000374
meat-chicken,KAZ,0.05578700080513954
meat-chicken,KEN,-0.13198542594909668
meat-chicken,KGZ,-0.03758145496249199
meat-chicken,KHM,-0.07274654507637024
meat-chicken,KOR,-0.050534795969724655
meat-chicken,LAO,-0.09008584916591644
meat-chicken,LBN,-0.004447903949767351
meat-chicken,LBR,-0.16741032898426056
meat-chicken,LBY,-0.03561016544699669
meat-chicken,LKA,0.0062869940884411335
meat-chicken,LSO,-0.15168136358261108
meat-chicken,LTU,-0.016514603048563004
meat-chicken,LUX,-0.0
meat-chicken,LVA,-0.00500568887218833
meat-chicken,MAR,-0.045839231461286545
meat-chicken,MDA,-0.008943730965256691
meat-chicken,MDG,-0.12164516746997833
meat-chicken,MEX,0.011695537716150284
meat-chicken,MKD,-0.015176557004451752
meat-chicken,MLI,-0.15892255306243896
meat-chicken,MLT,-0.009893657639622688
meat-chicken,MMR,-0.10122965276241302
meat-chicken,MNE,-0.020290302112698555
meat-chicken,MNG,-0.0
meat-chicken,MOZ,-0.1582179069519043
meat-chicken,MRT,-0.08440674096345901
meat-chicken,MUS,-0.06009550392627716
meat-chicken,MWI,-0.14375737309455872
meat-chicken,MYS,0.009530520997941494
meat-chicken,NAM,-0.05975661799311638
meat-chicken,NER,-0.15615686774253845
meat-chicken,NGA,-0.09564828872680664
meat-chicken,NIC,-0.03706282377243042
meat-chicken,NLD,-0.019322184845805168
meat-chicken,NOR,-0.04237080365419388
meat-chicken,NPL,-0.07357770204544067
meat-chicken,NZL,-0.01691955327987671
meat-chicken,OMN,-0.10399124771356583
meat-chicken,PAK,-0.002132921712473035
meat-chicken,PAN,-0.0041823843494057655
meat-chicken,PER,-0.03603710979223251
meat-chicken,PHL,-0.02964167669415474
meat-chicken,PNG,-0.05865715071558952
meat-chicken,POL,-0.026136286556720734
meat-chicken,PRI,-0.02182118408381939
meat-chicken,PRT,-0.0
meat-chicken,PRY,0.013748116791248322
meat-chicken,PSE,-0.02050887607038021
meat-chicken,ROU,-0.0
meat-chicken,RUS,0.04110005497932434
meat-chicken,RWA,-0.15195581316947937
meat-chicken,SAU,0.015400084666907787
meat-chicken,SDN,-0.06480171531438828
meat-chicken,SEN,-0.10272672027349472
meat-chicken,SLB,-0.11285252124071121
meat-chicken,SLE,-0.16654275357723236
meat-chicken,SLV,-0.012329254299402237
meat-chicken,SOM,-0.1605086326599121
meat-chicken,SRB,-0.02168668620288372
meat-chicken,SSD,-0.032182727009058
meat-chicken,STP,-0.10290343314409256
meat-chicken,SUR,0.0027129885274916887
meat-chicken,SVK,-0.0
meat-chicken,SVN,-0.03295794874429703
meat-chicken,SWE,-0.03153209388256073
meat-chicken,SWZ,-0.055553387850522995
meat-chicken,SYR,0.017412666231393814
meat-chicken,TCD,-0.14508281648159027
meat-chicken,TGO,-0.10073935240507126
meat-chicken,THA,0.015238607302308083
meat-chicken,TJK,-0.10918529331684113
meat-chicken,TKM,0.04000900685787201
meat-chicken,TLS,-0.10419996082782745
meat-chicken,TTO,-0.007880976423621178
meat-chicken,TUN,-0.03526310622692108
meat-chicken,TUR,0.030760295689105988
meat-chicken,TWN,-0.006379236932843924
meat-chicken,TZA,-0.1639990210533142
meat-chicken,UGA,-0.15976856648921967
meat-chicken,UKR,-0.0223793163895607
meat-chicken,URY,0.01466696709394455
meat-chicken,USA,-6.035062671827518e-09
meat-chicken,UZB,0.005889160092920065
meat-chicken,VEN,-0.00445613032206893
meat-chicken,VNM,-0.04138650372624397
meat-chicken,VUT,-0.0823616161942482
meat-chicken,YEM,0.0006174715235829353
meat-chicken,ZAF,-0.05954370275139809
meat-chicken,ZMB,-0.10462949424982071
meat-chicken,ZWE,-0.16346368193626404
meat-pig,AFG,-0.0
meat-pig,AGO,-0.04666684940457344
meat-pig,ALB,-0.02371903695166111
meat-pig,ARE,-0.0
meat-pig,ARG,-0.04321833327412605
meat-pig,ARM,-0.022354600951075554
meat-pig,ASM,-0.0
meat-pig,ATG,-0.0462224967777729
meat-pig,AUS,0.11668581515550613
meat-pig,AUT,-0.03835434094071388
meat-pig,AZE,0.004243865609169006
meat-pig,BDI,-0.10592187196016312
meat-pig,BEL,-0.032998524606227875
meat-pig,BEN,-0.08449552208185196
meat-pig,BFA,-0.08703546226024628
meat-pig,BGD,-0.0
meat-pig,BGR,-0.03862457722425461
meat-pig,BHS,-0.027690205723047256
meat-pig,BIH,-0.026363270357251167
meat-pig,BLR,-0.04680366441607475
meat-pig,BLZ,-0.04272987321019173
meat-pig,BOL,-0.07309986650943756
meat-pig,BRA,-0.047464173287153244
meat-pig,BRB,-0.05384516716003418
meat-pig,BRN,0.032894011586904526
meat-pig,BTN,-0.012055907398462296
meat-pig,BWA,-0.08047912269830704
meat-pig,CAF,-0.11950597167015076
meat-pig,CAN,-0.023804860189557076
meat-pig,CHE,-0.027067217975854874
meat-pig,CHL,-0.037081193178892136
meat-pig,CHN,0.0006164103397168219
meat-pig,CIV,-0.06482310593128204
meat-pig,CMR,-0.061586007475852966
meat-pig,COD,-0.10420984774827957
meat-pig,COG,-0.09028072655200958
meat-pig,COL,-0.041343942284584045
meat-pig,COM,-0.0
meat-pig,CPV,-0.12758184969425201
meat-pig,CRI,-0.04238222911953926
meat-pig,CUB,-0.03273135796189308
meat-pig,CYP,0.0017585327150300145
meat-pig,CZE,-0.03347308561205864
meat-pig,DEU,-0.045733802020549774
meat-pig,DJI,-0.0
meat-pig,DNK,-0.044836368411779404
meat-pig,DOM,-0.03854937106370926
meat-pig,DZA,-0.042772967368364334
meat-pig,ECU,-0.04761273041367531
meat-pig,EGY,-0.032177820801734924
meat-pig,ERI,-0.0
meat-pig,ESP,-0.025131050497293472
meat-pig,EST,-0.012415148317813873
meat-pig,ETH,-0.08836842328310013
meat-pig,FIN,-0.048714056611061096
meat-pig,FJI,0.07603667676448822
meat-pig,FRA,-0.01805492304265499
meat-pig,GAB,-0.016081664711236954
meat-pig,GBR,-0.02667766995728016
meat-pig,GEO,-0.008532379753887653
meat-pig,GHA,-0.04126159846782684
meat-pig,GIN,-0.09215264767408371
meat-pig,GMB,-0.08966954797506332
meat-pig,GNB,-0.10571790486574173
meat-pig,GNQ,-0.006376289296895266
meat-pig,GRC,-0.011892133392393589
meat-pig,GRD,-0.06666950136423111
meat-pig,GTM,-0.05570569634437561
meat-pig,GUF,-0.0
meat-pig,GUY,-0.05418972298502922
meat-pig,HND,-0.053387101739645004
meat-pig,HRV,-0.04359552636742592
meat-pig,HTI,-0.10016211122274399
meat-pig,HUN,-0.03322835639119148
meat-pig,IDN,-0.00657791318371892
meat-pig,IND,-0.05152471363544464
meat-pig,IRL,-0.03575417771935463
meat-pig,IRN,-0.0
meat-pig,IRQ,-0.0
meat-pig,ISL,-0.04601583629846573
meat-pig,ISR,-0.00407069269567728
meat-pig,ITA,-0.049627289175987244
meat-pig,JAM,-0.0567559152841568
meat-pig,JOR,-0.0
meat-pig,JPN,-0.0345587432384491
meat-pig,KAZ,0.03747718781232834
meat-pig,KEN,-0.08490903675556183
meat-pig,KGZ,-0.03981954976916313
meat-pig,KHM,-0.054139915853738785
meat-pig,KOR,-0.046050552278757095
meat-pig,LAO,-0.0890251025557518
meat-pig,LBN,-0.010537155903875828
meat-pig,LBR,-0.10030535608530045
meat-pig,LBY,-0.0
meat-pig,LKA,-0.033952295780181885
meat-pig,LSO,-0.08219200372695923
meat-pig,LTU,-0.02150333672761917
meat-pig,LUX,-0.026837004348635674
meat-pig,LVA,-0.01801213249564171
meat-pig,MAR,-0.06940381973981857
meat-pig,MDA,-0.028207840397953987
meat-pig,MDG,-0.08846478164196014
meat-pig,MEX,-0.03044937364757061
meat-pig,MKD,-0.04555613547563553
meat-pig,MLI,-0.08214966207742691
meat-pig,MLT,-0.029784267768263817
meat-pig,MMR,-0.06755832582712173
meat-pig,MNE,-0.04568229243159294
meat-pig,MNG,0.012958266772329807
meat-pig,MOZ,-0.1254560351371765
meat-pig,MRT,-0.0
meat-pig,MUS,-0.029684163630008698
meat-pig,MWI,-0.10250633955001831
meat-pig,MYS,0.01667211577296257
meat-pig,NAM,-0.05281902849674225
meat-pig,NER,-0.07329995185136795
meat-pig,NGA,-0.07673335075378418
meat-pig,NIC,-0.0951637551188469
meat-pig,NLD,-0.03483814373612404
meat-pig,NOR,-0.05051279440522194
meat-pig,NPL,-0.07541844993829727
meat-pig,NZL,0.07006406784057617
meat-pig,OMN,-0.0
meat-pig,PAK,-0.0
meat-pig,PAN,-0.03439754247665405
meat-pig,PER,-0.07868631929159164
meat-pig,PHL,-0.010982966050505638
meat-pig,PNG,-0.016156654804944992
meat-pig,POL,-0.03448859974741936
meat-pig,PRI,-0.035146355628967285
meat-pig,PRT,-0.017665918916463852
meat-pig,PRY,-0.03335947543382645
meat-pig,PSE,-0.0
meat-pig,ROU,-0.025458302348852158
meat-pig,RUS,0.037918925285339355
meat-pig,RWA,-0.10543254017829895
meat-pig,SAU,-0.0
meat-pig,SDN,-0.0
meat-pig,SEN,-0.08068864047527313
meat-pig,SLB,-0.015077661722898483
meat-pig,SLE,-0.10730096697807312
meat-pig,SLV,-0.06355326622724533
meat-pig,SOM,-0.10358518362045288
meat-pig,SRB,-0.04140540584921837
meat-pig,SSD,-0.0
meat-pig,STP,-0.14219681918621063
meat-pig,SUR,-0.0389019139111042
meat-pig,SVK,-0.02379663474857807
meat-pig,SVN,-0.04878901690244675
meat-pig,SWE,-0.03663253411650658
meat-pig,SWZ,-0.050708040595054626
meat-pig,SYR,-0.0
meat-pig,TCD,-0.10447018593549728
meat-pig,TGO,-0.0948585793375969
meat-pig,THA,0.04330749809741974
meat-pig,TJK,-0.07125402241945267
meat-pig,TKM,0.0019467566162347794
meat-pig,TLS,-0.06150088459253311
meat-pig,TTO,-0.035689033567905426
meat-pig,TUN,-0.04708829149603844
meat-pig,TUR,-0.0
meat-pig,TWN,0.0023991852067410946
meat-pig,TZA,-0.11729323118925095
meat-pig,UGA,-0.10387635976076126
meat-pig,UKR,-0.022912360727787018
meat-pig,URY,-0.03238696977496147
meat-pig,USA,-0.02671073004603386
meat-pig,UZB,-0.03542448580265045
meat-pig,VEN,-0.03604089841246605
meat-pig,VNM,-0.03349953889846802
meat-pig,VUT,-0.004217192530632019
meat-pig,YEM,-0.0
meat-pig,ZAF,-0.03323512151837349
meat-pig,ZMB,-0.0882929340004921
meat-pig,ZWE,-0.08681154251098633
meat-sheep,AFG,-0.1415824219584465
meat-sheep,AGO,-0.09458794072270393
meat-sheep,ALB,-0.13496389612555504
meat-sheep,ARE,-0.06448633130639791
meat-sheep,ARG,-0.05471206130459905
meat-sheep,ARM,-0.1128133274614811
meat-sheep,ASM,-0.0
meat-sheep,ATG,-0.17112303897738457
meat-sheep,AUS,-0.04704216495156288
meat-sheep,AUT,0.0351789528504014
meat-sheep,AZE,-0.1780359148979187
meat-sheep,BDI,-0.14206690341234207
meat-sheep,BEL,0.0206425953656435
meat-sheep,BEN,-0.17743873596191406
meat-sheep,BFA,-0.1855834200978279
meat-sheep,BGD,-0.10950366780161858
meat-sheep,BGR,-0.10608385875821114
meat-sheep,BHS,-0.03526198983308859
meat-sheep,BIH,-0.027440613135695457
meat-sheep,BLR,-0.05302349850535393
meat-sheep,BLZ,-0.06110692769289017
meat-sheep,BOL,-0.11021624878048897
meat-sheep,BRA,-0.06728906091302633
meat-sheep,BRB,-0.3250228092074394
meat-sheep,BRN,-0.25031017512083054
meat-sheep,BTN,-0.3725394755601883
meat-sheep,BWA,-0.261981800198555
meat-sheep,CAF,-0.11787089891731739
meat-sheep,CAN,-0.020573697984218597
meat-sheep,CHE,0.018564202822744846
meat-sheep,CHL,-0.07935721054673195
meat-sheep,CHN,-0.1494913250207901
meat-sheep,CIV,-0.19012200832366943
meat-sheep,CMR,-0.18600650131702423
meat-sheep,COD,-0.0776509940624237
meat-sheep,COG,-0.09685147739946842
meat-sheep,COL,-0.13317683339118958
meat-sheep,COM,-0.10947168618440628
meat-sheep,CPV,-0.16500767692923546
meat-sheep,CRI,-0.028089342638850212
meat-sheep,CUB,-0.02748715505003929
meat-sheep,CYP,-0.19928379356861115
meat-sheep,CZE,0.004102927981875837
meat-sheep,DEU,0.008420945145189762
meat-sheep,DJI,-0.022527581080794334
meat-sheep,DNK,0.002983657643198967
meat-sheep,DOM,-0.1437053382396698
meat-sheep,DZA,-0.07039424031972885
meat-sheep,ECU,-0.06781894620507956
meat-sheep,EGY,-0.17451205849647522
meat-sheep,ERI,-0.08476265147328377
meat-sheep,ESP,-0.01670026406645775
meat-sheep,EST,-0.040265561547130346
meat-sheep,ETH,-0.13301679491996765
meat-sheep,FIN,-0.022305830381810665
meat-sheep,FJI,-0.1307859607040882
meat-sheep,FRA,0.011597903445363045
meat-sheep,GAB,-0.06772248446941376
meat-sheep,GBR,0.004962324630469084
meat-sheep,GEO,-0.1736474633216858
meat-sheep,GHA,-0.18507475405931473
meat-sheep,GIN,-0.06224328652024269
meat-sheep,GMB,-0.20644782483577728
meat-sheep,GNB,-0.17151960730552673
meat-sheep,GNQ,-0.11510683968663216
meat-sheep,GRC,-0.0596250481903553
meat-sheep,GRD,-0.00873809214681387
meat-sheep,GTM,-0.04511423967778683
meat-sheep,GUF,-0.0
meat-sheep,GUY,-0.11854496225714684
meat-sheep,HND,-0.014772321097552776
meat-sheep,HRV,0.010242094285786152
meat-sheep,HTI,-0.015342592261731625
meat-sheep,HUN,-0.007384431781247258
meat-sheep,IDN,-0.15005137771368027
meat-sheep,IND,-0.24086377769708633
meat-sheep,IRL,0.0067147146910429
meat-sheep,IRN,-0.0930343046784401
meat-sheep,IRQ,-0.1820307895541191
meat-sheep,ISL,-0.005296551622450352
meat-sheep,ISR,-0.28978967666625977
meat-sheep,ITA,-0.06233516428619623
meat-sheep,JAM,-0.19988063722848892
meat-sheep,JOR,-0.24173486977815628
meat-sheep,JPN,-0.21635738760232925
meat-sheep,KAZ,-0.22735925018787384
meat-sheep,KEN,-0.10261344537138939
meat-sheep,KGZ,-0.05828170367749408
meat-sheep,KHM,-0.0
meat-sheep,KOR,-0.0862916512414813
meat-sheep,LAO,-0.14810381084680557
meat-sheep,LBN,-0.20625533163547516
meat-sheep,LBR,-0.07262798398733139
meat-sheep,LBY,-0.06057277787476778
meat-sheep,LKA,-0.13006744533777237
meat-sheep,LSO,-0.17383906245231628
meat-sheep,LTU,-0.01921112500713207
meat-sheep,LUX,0.012192433699965477
meat-sheep,LVA,-0.027501197531819344
meat-sheep,MAR,-0.16744696721434593
meat-sheep,MDA,-0.1098349429666996
meat-sheep,MDG,-0.08715871721506119
meat-sheep,MEX,-0.0
meat-sheep,MKD,-0.06127229332923889
meat-sheep,MLI,-0.17546019703149796
meat-sheep,MLT,-0.1284434087574482
meat-sheep,MMR,-0.09516548458486795
meat-sheep,MNE,-0.12140432000160217
meat-sheep,MNG,-0.023062026128172874
meat-sheep,MOZ,-0.14742041379213333
meat-sheep,MRT,-0.10818710923194885
meat-sheep,MUS,-0.09375511668622494
meat-sheep,MWI,-0.09268413484096527
meat-sheep,MYS,-0.15167073160409927
meat-sheep,NAM,-0.13427582010626793
meat-sheep,NER,-0.1826118901371956
meat-sheep,NGA,-0.10362514480948448
meat-sheep,NIC,-0.026700954884290695
meat-sheep,NLD,-0.08122579753398895
meat-sheep,NOR,-0.07699795439839363
meat-sheep,NPL,-0.10392054729163647
meat-sheep,NZL,-0.05121631547808647
meat-sheep,OMN,-0.23469317704439163
meat-sheep,PAK,-0.11415157094597816
meat-sheep,PAN,-0.0
meat-sheep,PER,-0.15408897399902344
meat-sheep,PHL,-0.1357344500720501
meat-sheep,PNG,-0.016464272513985634
meat-sheep,POL,-0.05056854709982872
meat-sheep,PRI,-0.010542791336774826
meat-sheep,PRT,0.04693014919757843
meat-sheep,PRY,-0.10917480662465096
meat-sheep,PSE,-0.18138625845313072
meat-sheep,ROU,-0.10743791610002518
meat-sheep,RUS,-0.10618934407830238
meat-sheep,RWA,-0.09293063543736935
meat-sheep,SAU,-0.19556070119142532
meat-sheep,SDN,-0.09227903746068478
meat-sheep,SEN,-0.19668742269277573
meat-sheep,SLB,-0.0
meat-sheep,SLE,-0.07505753636360168
meat-sheep,SLV,-0.13402653113007545
meat-sheep,SOM,-0.12062868103384972
meat-sheep,SRB,0.010296006708813366
meat-sheep,SSD,-0.08175355661660433
meat-sheep,STP,-0.1177850179374218
meat-sheep,SUR,-0.14126738905906677
meat-sheep,SVK,-0.05820089019834995
meat-sheep,SVN,0.00936001050285995
meat-sheep,SWE,-0.023194382898509502
meat-sheep,SWZ,-0.20302043855190277
meat-sheep,SYR,-0.2042120322585106
meat-sheep,TCD,-0.09572643600404263
meat-sheep,TGO,-0.11682617664337158
meat-sheep,THA,-0.10748309828341007
meat-sheep,TJK,-0.21049479395151138
meat-sheep,TKM,-0.11320069059729576
meat-sheep,TLS,-0.12903958559036255
meat-sheep,TTO,0.005399463232606649
meat-sheep,TUN,-0.16800956055521965
meat-sheep,TUR,-0.17535444721579552
meat-sheep,TWN,-0.0
meat-sheep,TZA,-0.11188142001628876
meat-sheep,UGA,-0.2188774049282074
meat-sheep,UKR,-0.10373803041875362
meat-sheep,URY,-0.09967987611889839
meat-sheep,USA,-0.03526217024773359
meat-sheep,UZB,-0.12495506927371025
meat-sheep,VEN,-0.0705616818740964
meat-sheep,VNM,-0.22738662362098694
meat-sheep,VUT,-0.11674466356635094
meat-sheep,YEM,-0.08344261348247528
meat-sheep,ZAF,-0.12928186357021332
meat-sheep,ZMB,-0.10059220530092716
meat-sheep,ZWE,-0.4724293351173401
