product,country,correction_bnusd_per_mt_feed
meat-chicken,ECU,-0.027603603899478912
meat-chicken,EGY,-0.010343874804675579
meat-chicken,ERI,-0.025471942499279976
meat-chicken,ESP,-0.0009427639888599515
meat-chicken,EST,0.023758744820952415
meat-chicken,ETH,-0.02505294419825077
meat-chicken,FIN,0.009537660516798496
meat-chicken,FJI,0.011889442801475525
meat-chicken,FRA,0.009269405156373978
meat-chicken,GAB,-0.021998854354023933
meat-chicken,GBR,-0.005448079667985439
meat-chicken,GEO,0.013061132282018661
meat-chicken,GHA,-0.01631646603345871
meat-chicken,GIN,-0.021022457629442215
meat-chicken,GMB,-0.016950691118836403
meat-chicken,GNB,-0.042763158679008484
meat-chicken,GNQ,-0.024782618507742882
meat-chicken,GRC,0.010978003032505512
meat-chicken,GRD,-0.01692017912864685
meat-chicken,GTM,-0.014314964413642883
meat-chicken,GUF,-0.0
meat-chicken,GUY,-0.008385436609387398
meat-chicken,HND,-0.013869361951947212
meat-chicken,HRV,0.023107094690203667
meat-chicken,HTI,-0.01822635717689991
meat-chicken,HUN,0.01900544948875904
meat-chicken,IDN,-0.00317744305357337
meat-chicken,IND,0.010326792486011982
meat-chicken,IRL,-0.017977993935346603
meat-chicken,IRN,0.0028111590072512627
meat-chicken,IRQ,0.009309188462793827
meat-chicken,ISL,-0.01551288366317749
meat-chicken,ISR,-0.009612330235540867
meat-chicken,ITA,0.010415319353342056
meat-chicken,JAM,-0.021861858665943146
meat-chicken,JOR,-0.00530390627682209
meat-chicken,JPN,-0.02102779783308506
meat-chicken,KAZ,0.018027445301413536
meat-chicken,KEN,-0.04217616468667984
meat-chicken,KGZ,0.003220852930098772
meat-chicken,KHM,-0.004026366863399744
meat-chicken,KOR,-0.030687926337122917
meat-chicken,LAO,-0.0437004379928112
meat-chicken,LBN,0.001125873881392181
meat-chicken,LBR,-0.04111103713512421
meat-chicken,LBY,-0.01343373954296112
meat-chicken,LKA,0.012134253978729248
meat-chicken,LSO,-0.05130699649453163
meat-chicken,LTU,0.018478861078619957
meat-chicken,LUX,-0.0
meat-chicken,LVA,0.0239589661359787
meat-chicken,MAR,-0.012121858075261116
meat-chicken,MDA,0.022913334891200066
meat-chicken,MDG,-0.04252256080508232
meat-chicken,MEX,-0.0030215748120099306
meat-chicken,MKD,0.01960606314241886
meat-chicken,MLI,-0.0281897634267807
meat-chicken,MLT,-0.006116990931332111
meat-chicken,MMR,-0.00965614803135395
meat-chicken,MNE,0.01790166087448597
meat-chicken,MNG,-0.0
meat-chicken,MOZ,-0.05188024416565895
meat-chicken,MRT,-0.019592314958572388
meat-chicken,MUS,-0.026788337156176567
meat-chicken,MWI,-0.05360206961631775
meat-chicken,MYS,-0.014767187647521496
meat-chicken,NAM,-0.032298602163791656
meat-chicken,NER,-0.028267554938793182
meat-chicken,NGA,-0.015607461333274841
meat-chicken,NIC,-0.026135293766856194
meat-chicken,NLD,-0.013189618475735188
meat-chicken,NOR,0.003515052841976285
meat-chicken,NPL,-0.002349838614463806
meat-chicken,NZL,-0.002691639820113778
meat-chicken,OMN,-0.028595324605703354
meat-chicken,PAK,0.0019966536201536655
meat-chicken,PAN,-0.01922493614256382
meat-chicken,PER,-0.01757408119738102
meat-chicken,PHL,-0.03803008422255516
meat-chicken,PNG,-0.021631993353366852
meat-chicken,POL,0.018024029210209846
meat-chicken,PRI,-0.019071953371167183
meat-chicken,PRT,-0.0
meat-chicken,PRY,-0.004483917728066444
meat-chicken,PSE,0.00037475390126928687
meat-chicken,ROU,-0.0
meat-chicken,RUS,0.009431188926100731
meat-chicken,RWA,-0.042187124490737915
meat-chicken,SAU,-0.0
meat-chicken,SDN,-0.006695935502648354
meat-chicken,SEN,-0.022896939888596535
meat-chicken,SLB,-0.030574297532439232
meat-chicken,SLE,-0.036823660135269165
meat-chicken,SLV,-0.012639823369681835
meat-chicken,SOM,-0.024867570027709007
meat-chicken,SRB,0.023239830508828163
meat-chicken,SSD,-0.0
meat-chicken,STP,-0.028935635462403297
meat-chicken,SUR,-0.01899147219955921
meat-chicken,SVK,-0.0
meat-chicken,SVN,0.011869117617607117
meat-chicken,SWE,0.020392414182424545
meat-chicken,SWZ,-0.019086716696619987
meat-chicken,SYR,0.010438070632517338
meat-chicken,TCD,-0.023948071524500847
meat-chicken,TGO,-0.014678454026579857
meat-chicken,THA,0.010654746554791927
meat-chicken,TJK,-0.01424577459692955
meat-chicken,TKM,0.0148455910384655
meat-chicken,TLS,-0.01838831789791584
meat-chicken,TTO,-0.02083764225244522
meat-chicken,TUN,-0.013483444228768349
meat-chicken,TUR,0.009519673883914948
meat-chicken,TWN,-0.015084129758179188
meat-chicken,TZA,-0.050509192049503326
meat-chicken,UGA,-0.04745612293481827
meat-chicken,UKR,0.016619063913822174
meat-chicken,URY,-0.0033924621529877186
meat-chicken,USA,-0.0
meat-chicken,UZB,0.0041429391130805016
meat-chicken,VEN,-0.019845468923449516
meat-chicken,VNM,-0.04481220990419388
meat-chicken,VUT,-0.02563825249671936
meat-chicken,YEM,0.0013464390067383647
meat-chicken,ZAF,-0.02307703159749508
meat-chicken,ZMB,-0.0380205400288105
meat-chicken,ZWE,-0.054717276245355606
meat-pig,AFG,-0.0
meat-pig,AGO,-0.0032472244929522276
meat-pig,ALB,0.013688887469470501
meat-pig,ARE,-0.0
meat-pig,ARG,-0.01081862673163414
meat-pig,ARM,-0.0028523665387183428
meat-pig,ASM,-0.0
meat-pig,ATG,-0.023235613480210304
meat-pig,AUS,0.047690700739622116
meat-pig,AUT,0.015267382375895977
meat-pig,AZE,0.013091254979372025
meat-pig,BDI,-0.021846197545528412
meat-pig,BEL,-0.012325344607234001
meat-pig,BEN,-0.010231212712824345
meat-pig,BFA,-0.01062378752976656
meat-pig,BGD,-0.0
meat-pig,BGR,0.02635454386472702
meat-pig,BHS,-0.018965911120176315
meat-pig,BIH,0.021837031468749046
meat-pig,BLR,0.019569097086787224
meat-pig,BLZ,-0.008880872279405594
meat-pig,BOL,-0.0166058000177145
meat-pig,BRA,-0.012585243210196495
meat-pig,BRB,-0.025166254490613937
meat-pig,BRN,0.005814514588564634
meat-pig,BTN,0.01658317632973194
meat-pig,BWA,-0.0159042589366436
meat-pig,CAF,-0.0293805543333292
meat-pig,CAN,-0.0013576177880167961
meat-pig,CHE,-0.006733425427228212
meat-pig,CHL,-0.02317267656326294
meat-pig,CHN,-0.012829001992940903
meat-pig,CIV,-0.005928009748458862
meat-pig,CMR,-0.002041006926447153
meat-pig,COD,-0.02027205005288124
meat-pig,COG,-0.016317415982484818
meat-pig,COL,-0.022107157856225967
meat-pig,COM,-0.0
meat-pig,CPV,-0.027706148102879524
meat-pig,CRI,-0.022557087242603302
meat-pig,CUB,-0.011996708810329437
meat-pig,CYP,-0.000853680947329849
meat-pig,CZE,0.025699084624648094
meat-pig,DEU,0.01899516023695469
meat-pig,DJI,-0.0
meat-pig,DNK,0.02345728874206543
meat-pig,DOM,-0.012970417737960815
meat-pig,DZA,-0.004984978586435318
meat-pig,ECU,-0.015721460804343224
meat-pig,EGY,0.009866482578217983
meat-pig,ERI,-0.0
meat-pig,ESP,-0.004223064053803682
meat-pig,EST,0.0272517092525959
meat-pig,ETH,-0.006216682028025389
meat-pig,FIN,0.010685155168175697
meat-pig,FJI,0.044074930250644684
meat-pig,FRA,0.008848910219967365
meat-pig,GAB,-0.013119128532707691
meat-pig,GBR,-0.0006355392979457974
meat-pig,GEO,0.01244912389665842
meat-pig,GHA,0.0048050242476165295
meat-pig,GIN,-0.011447722092270851
meat-pig,GMB,-0.011120415292680264
meat-pig,GNB,-0.03293965756893158
meat-pig,GNQ,-0.013989182189106941
meat-pig,GRC,0.015825368463993073
meat-pig,GRD,-0.028233496472239494
meat-pig,GTM,-0.017069607973098755
meat-pig,GUF,-0.0
meat-pig,GUY,-0.009951728396117687
meat-pig,HND,-0.01572532393038273
meat-pig,HRV,0.02275300770998001
meat-pig,HTI,-0.013469825498759747
meat-pig,HUN,0.02205529622733593
meat-pig,IDN,0.012153225019574165
meat-pig,IND,0.005840745754539967
meat-pig,IRL,-0.014505722559988499
meat-pig,IRN,-0.0
meat-pig,IRQ,-0.0
meat-pig,ISL,-0.012993819080293179
meat-pig,ISR,-0.0037233291659504175
meat-pig,ITA,0.01370482612401247
meat-pig,JAM,-0.025180157274007797
meat-pig,JOR,-0.0
meat-pig,JPN,-0.007503270171582699
meat-pig,KAZ,0.02111114002764225
meat-pig,KEN,-0.022411342710256577
meat-pig,KGZ,0.007294357754290104
meat-pig,KHM,0.006212547887116671
meat-pig,KOR,-0.013039899989962578
meat-pig,LAO,-0.04033144935965538
meat-pig,LBN,0.007446306757628918
meat-pig,LBR,-0.02992839924991131
meat-pig,LBY,-0.0
meat-pig,LKA,0.010427404195070267
meat-pig,LSO,-0.02032528631389141
meat-pig,LTU,0.023449057713150978
meat-pig,LUX,0.007021341938525438
meat-pig,LVA,0.025041284039616585
meat-pig,MAR,-0.011736912652850151
meat-pig,MDA,0.021395819261670113
meat-pig,MDG,-0.023442963138222694
meat-pig,MEX,-0.007020467426627874
meat-pig,MKD,0.014724423177540302
meat-pig,MLI,-0.0036217360757291317
meat-pig,MLT,-0.007303663995116949
meat-pig,MMR,0.0015059774741530418
meat-pig,MNE,0.014680299907922745
meat-pig,MNG,-0.011459477245807648
meat-pig,MOZ,-0.037901487201452255
meat-pig,MRT,-0.0
meat-pig,MUS,-0.0034637865610420704
meat-pig,MWI,-0.03165769204497337
meat-pig,MYS,-0.00267650093883276
meat-pig,NAM,-0.02671062760055065
meat-pig,NER,0.003481480060145259
meat-pig,NGA,-0.011220336891710758
meat-pig,NIC,-0.03435320407152176
meat-pig,NLD,-0.013294169679284096
meat-pig,NOR,0.010405241511762142
meat-pig,NPL,0.0019736269023269415
meat-pig,NZL,0.047955628484487534
meat-pig,OMN,-0.0
meat-pig,PAK,-0.0
meat-pig,PAN,-0.019921518862247467
meat-pig,PER,-0.0214688777923584
meat-pig,PHL,-0.025266285985708237
meat-pig,PNG,-0.00033169533708132803
meat-pig,POL,0.021157803013920784
meat-pig,PRI,-0.019104786217212677
meat-pig,PRT,0.0001506984990555793
meat-pig,PRY,-0.0033569815568625927
meat-pig,PSE,-0.0
meat-pig,ROU,0.022051965817809105
meat-pig,RUS,0.02255891263484955
meat-pig,RWA,-0.02168925665318966
meat-pig,SAU,-0.0
meat-pig,SDN,-0.0
meat-pig,SEN,-0.015675770118832588
meat-pig,SLB,-9.61239857133478e-06
meat-pig,SLE,-0.014560316689312458
meat-pig,SLV,-0.017991773784160614
meat-pig,SOM,-0.011696132831275463
meat-pig,SRB,0.021871214732527733
meat-pig,SSD,-0.0
meat-pig,STP,-0.037028755992650986
meat-pig,SUR,-0.02066759392619133
meat-pig,SVK,0.022089079022407532
meat-pig,SVN,0.013575783930718899
meat-pig,SWE,0.02741500362753868
meat-pig,SWZ,-0.008103310130536556
meat-pig,SYR,-0.0
meat-pig,TCD,-0.017091991379857063
meat-pig,TGO,-0.012891419231891632
meat-pig,THA,0.03072911687195301
meat-pig,TJK,-0.0036058113910257816
meat-pig,TKM,0.012561820447444916
meat-pig,TLS,0.013230876997113228
meat-pig,TTO,-0.020508170127868652
meat-pig,TUN,-0.0038061048835515976
meat-pig,TUR,-0.0
meat-pig,TWN,-0.003054754575714469
meat-pig,TZA,-0.03212997317314148
meat-pig,UGA,-0.021693862974643707
meat-pig,UKR,0.02363097481429577
meat-pig,URY,-0.00908751506358385
meat-pig,USA,-0.0034482115879654884
meat-pig,UZB,0.0016062306240200996
meat-pig,VEN,-0.020886998623609543
meat-pig,VNM,-0.03890277072787285
meat-pig,VUT,0.002269791904836893
meat-pig,YEM,-0.0
meat-pig,ZAF,-0.0032671757508069277
meat-pig,ZMB,-0.025666747242212296
meat-pig,ZWE,-0.02240144833922386
meat-sheep,AFG,0.009379549883306026
meat-sheep,AGO,0.010385710280388594
meat-sheep,ALB,0.04873127117753029
meat-sheep,ARE,0.030332138761878014
meat-sheep,ARG,0.04953456297516823
meat-sheep,ARM,0.004323482979089022
meat-sheep,ASM,-0.0
meat-sheep,ATG,0.013225555885583162
meat-sheep,AUS,0.08225778117775917
meat-sheep,AUT,0.2038995772600174
meat-sheep,AZE,0.02712208405137062
meat-sheep,BDI,0.004390745190903544
meat-sheep,BEL,0.15175291150808334
meat-sheep,BEN,0.02516855299472809
meat-sheep,BFA,0.012849263148382306
meat-sheep,BGD,-0.019906727597117424
meat-sheep,BGR,0.06817059591412544
meat-sheep,BHS,0.023753302171826363
meat-sheep,BIH,0.14275704696774483
meat-sheep,BLR,0.08618281036615372
meat-sheep,BLZ,0.08282014168798923
meat-sheep,BOL,0.021007880568504333
meat-sheep,BRA,0.038402851670980453
meat-sheep,BRB,0.06795366667211056
meat-sheep,BRN,-0.006077978294342756
meat-sheep,BTN,-0.010857597459107637
meat-sheep,BWA,-0.02911358419805765
meat-sheep,CAF,5.852663889527321e-05
meat-sheep,CAN,0.11816959455609322
meat-sheep,CHE,0.1753251701593399
meat-sheep,CHL,0.03566185012459755
meat-sheep,CHN,0.03615081124007702
meat-sheep,CIV,0.01486074784770608
meat-sheep,CMR,0.02546780649572611
meat-sheep,COD,0.007600014563649893
meat-sheep,COG,0.004556777945253998
meat-sheep,COL,0.03952552191913128
meat-sheep,COM,0.009912015520967543
meat-sheep,CPV,0.03522448241710663
meat-sheep,CRI,-0.02507813833653927
meat-sheep,CUB,-0.0
meat-sheep,CYP,-0.00026105809956789017
meat-sheep,CZE,0.13011756539344788
meat-sheep,DEU,0.16387515515089035
meat-sheep,DJI,0.012468136847019196
meat-sheep,DNK,0.1588105969130993
meat-sheep,DOM,0.019703812431544065
meat-sheep,DZA,0.02757703699171543
meat-sheep,ECU,0.022110269739641808
meat-sheep,EGY,0.03401858173310757
meat-sheep,ERI,0.013366219587624073
meat-sheep,ESP,0.14407362788915634
meat-sheep,EST,0.17123198509216309
meat-sheep,ETH,-0.003740767017006874
meat-sheep,FIN,0.1477828025817871
meat-sheep,FJI,0.06366259604692459
meat-sheep,FRA,0.13826964423060417
meat-sheep,GAB,0.011282519903033972
meat-sheep,GBR,0.12850923091173172
meat-sheep,GEO,0.0320733767002821
meat-sheep,GHA,0.018445131368935108
meat-sheep,GIN,0.027780366130173206
meat-sheep,GMB,0.004053587326779962
meat-sheep,GNB,0.014152292540529743
meat-sheep,GNQ,0.06865296885371208
meat-sheep,GRC,0.09146145358681679
meat-sheep,GRD,-0.000637809163890779
meat-sheep,GTM,0.03547867480665445
meat-sheep,GUF,-0.0
meat-sheep,GUY,0.048315417021512985
meat-sheep,HND,-0.0
meat-sheep,HRV,0.14020999521017075
meat-sheep,HTI,-0.01225363276898861
meat-sheep,HUN,0.13813894987106323
meat-sheep,IDN,0.009372053435072303
meat-sheep,IND,-0.020474046003073454
meat-sheep,IRL,0.11756917834281921
meat-sheep,IRN,0.01738362479954958
meat-sheep,IRQ,0.02163215121254325
meat-sheep,ISL,0.09918958134949207
meat-sheep,ISR,0.0033806629362516105
meat-sheep,ITA,0.052758971229195595
meat-sheep,JAM,-0.026823136489838362
meat-sheep,JOR,-0.016737279947847128
meat-sheep,JPN,0.0030472729995381087
meat-sheep,KAZ,-0.001966222422197461
meat-sheep,KEN,0.0009281060192734003
meat-sheep,KGZ,0.03337235935032368
meat-sheep,KHM,-0.0
meat-sheep,KOR,0.021004118025302887
meat-sheep,LAO,0.014837988652288914
meat-sheep,LBN,0.006877288920804858
meat-sheep,LBR,0.011103878729045391
meat-sheep,LBY,0.024994424544274807
meat-sheep,LKA,0.019351170398294926
meat-sheep,LSO,-0.0011622284073382616
meat-sheep,LTU,0.12863809615373611
meat-sheep,LUX,0.11642437055706978
meat-sheep,LVA,0.1518714278936386
meat-sheep,MAR,0.031708063557744026
meat-sheep,MDA,0.019893375225365162
meat-sheep,MDG,0.005209564696997404
meat-sheep,MEX,0.02686723694205284
meat-sheep,MKD,0.06091763451695442
meat-sheep,MLI,-0.009168227901682258
meat-sheep,MLT,0.05819864012300968
meat-sheep,MMR,-0.0016010403633117676
meat-sheep,MNE,0.08278109692037106
meat-sheep,MNG,-0.0
meat-sheep,MOZ,0.00420321524143219
meat-sheep,MRT,0.0025128039997071028
meat-sheep,MUS,0.0073171090334653854
meat-sheep,MWI,0.017875314224511385
meat-sheep,MYS,-0.0013999735238030553
meat-sheep,NAM,-0.003944269847124815
meat-sheep,NER,0.017332106828689575
meat-sheep,NGA,-0.0013529122807085514
meat-sheep,NIC,-0.0
meat-sheep,NLD,0.10512387007474899
meat-sheep,NOR,0.11010025441646576
meat-sheep,NPL,-0.004843186237849295
meat-sheep,NZL,0.06598058715462685
meat-sheep,OMN,-0.018761203973554075
meat-sheep,PAK,-0.03302127867937088
meat-sheep,PAN,-0.0
meat-sheep,PER,0.0592077299952507
meat-sheep,PHL,0.01445072190836072
meat-sheep,PNG,0.03129693493247032
meat-sheep,POL,0.07616361230611801
meat-sheep,PRI,-0.004251152742654085
meat-sheep,PRT,0.18638645112514496
meat-sheep,PRY,0.05176272615790367
meat-sheep,PSE,0.02331705577671528
meat-sheep,ROU,0.05308297276496887
meat-sheep,RUS,0.08192086219787598
meat-sheep,RWA,0.019088074564933777
meat-sheep,SAU,0.00382542225997895
meat-sheep,SDN,0.003463880333583802
meat-sheep,SEN,-0.0025622632820159197
meat-sheep,SLB,-0.0
meat-sheep,SLE,0.010998051147907972
meat-sheep,SLV,0.008021265268325806
meat-sheep,SOM,0.0012165706139057875
meat-sheep,SRB,0.14441672340035439
meat-sheep,SSD,0.009148036129772663
meat-sheep,STP,0.06826465390622616
meat-sheep,SUR,0.015617660828866065
meat-sheep,SVK,0.07958813570439816
meat-sheep,SVN,0.1397661790251732
meat-sheep,SWE,0.14677052572369576
meat-sheep,SWZ,-0.0009853597730398178
meat-sheep,SYR,0.014457320794463158
meat-sheep,TCD,-0.006505690515041351
meat-sheep,TGO,0.01883451920002699
meat-sheep,THA,-0.019667339976876974
meat-sheep,TJK,0.004326033405959606
meat-sheep,TKM,-0.006084441440179944
meat-sheep,TLS,0.019685993436723948
meat-sheep,TTO,-0.0
meat-sheep,TUN,0.03554669674485922
meat-sheep,TUR,0.04146797023713589
meat-sheep,TWN,0.01649412140250206
meat-sheep,TZA,-0.005987863522022963
meat-sheep,UGA,-0.005242616753093898
meat-sheep,UKR,0.08527439832687378
meat-sheep,URY,0.06526140309870243
meat-sheep,USA,0.1597222238779068
meat-sheep,UZB,-0.006372523959726095
meat-sheep,VEN,0.01639621378853917
meat-sheep,VNM,-0.0007941954536363482
meat-sheep,VUT,0.027620607987046242
meat-sheep,YEM,0.022197932936251163
meat-sheep,ZAF,0.051635777577757835
meat-sheep,ZMB,0.011387777514755726
meat-sheep,ZWE,-0.022666295059025288
